status,sample_index,image_id,target_id,target_name,annotated_category_ids,category_ids,category_count,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,feasible_mask,selection_target_at_cci,full_non_target_foil_count,annotation_absent_foil_count,full_outranking_foil_count,exact_matched_random_failure_probability,full_failure,annotation_absent_failure,annotation_absent_margin_norm,annotation_absent_worst_response_norm,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,wf_bbox_precision,wf_target_drop_raw,wf_target_drop_norm,wf_margin_norm,wf_pmean_norm,mean_bbox_precision,mean_target_drop_raw,mean_target_drop_norm,mean_margin_norm,mean_pmean_norm,max_0_1_bbox_precision,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_margin_norm,max_0_1_pmean_norm,A,Aplus,B,C0,C1,C2,repair,joint_J,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision
local_rerun_traceable,820,9696,person,person,"[""bird"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,2,2,2,2,1,"[0,0,1,0,0,0,0,0]",0.45679691433906555,19,18,4,1.0,1,1,-0.08204537630081177,0.422500878572464,0.46666666865348816,0.3341253101825714,0.3404555022716522,-0.08204537630081177,0.3021456578648404,0.46666666865348816,0.3341253101825714,0.3404555022716522,-0.08204537630081177,0.3021456578648404,0.46666666865348816,0.3341253101825714,0.3404555022716522,-0.08204537630081177,0.3021456578648404,0.46666666865348816,0.3341253101825714,0.3404555022716522,-0.08204537630081177,0.3021456578648404,0,0,0,0,0,0,0,0,"[0.037390220910310745,-0.020053762942552567,0.45679691433906555,0.0675276517868042,-0.4474944770336151,0.1494482308626175,-0.7559354305267334,0.07414677739143372]","[0.0004735353868454695,-0.2518658936023712,-0.07342347502708435,-0.01885984092950821,-0.41020306944847107,0.1990000605583191,-1.1162409782409668,0.15558212995529175]","[0.06739793717861176,0.6600472927093506,0.32363107800483704,0.0962689220905304,0.1490105539560318,0.5040166974067688,3.1518566608428955,0.8331194519996643]","[-0.054874964989721775,-0.7021936327219009,-0.08204537630081177,-0.083458062261343,-0.5006468892097473,-0.27063021063804626,-4.257449805736542,-0.5189332216978073]","[0.0023449650279393323,0.2025021905520637,0.3021456578648404,0.03190445667132735,-0.04837083091077049,-0.040990276605282955,-0.23400748638730295,0.06742309925979689]","[-0.0029532755725085735,0.12888222932815552,0.3341253101825714,0.036943476647138596,-0.42189860343933105,0.10447102785110474,-0.7473286390304565,0.17895780503749847]","[-0.003009227104485035,0.13132397830486298,0.3404555022716522,0.03764339163899422,-0.4298917055130005,0.10645028948783875,-0.7614871859550476,0.18234826624393463]","[0.6363636255264282,1.0,0.46666666865348816,0.27272728085517883,1.0,0.5,0.5660377144813538,0.0]"
local_rerun_traceable,821,9660,chair,chair,"[""chair"", ""dog"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,6,6,6,6,1,"[0,0,0,0,0,0,1,0]",0.9643722772598267,19,17,1,0.8947368421052632,1,1,-0.28294408321380615,1.2203253507614136,0.8333333134651184,0.9217724800109863,0.9373812675476074,-0.28294408321380615,0.7531134183273503,0.8333333134651184,0.9217724800109863,0.9373812675476074,-0.28294408321380615,0.7531134183273503,0.8333333134651184,0.9217724800109863,0.9373812675476074,-0.28294408321380615,0.7531134183273503,0.8333333134651184,0.9217724800109863,0.9373812675476074,-0.28294408321380615,0.7531134183273503,1,1,1,1,0,0,0,0,"[0.4014955163002014,0.4875721335411072,0.3154240846633911,-0.05447106063365936,0.5546531081199646,-1.0997085571289062,0.9643722772598267,-0.5174272060394287]","[0.07804904133081436,-0.40352216362953186,0.15073102712631226,-0.17301388084888458,0.31932950019836426,-0.7592326402664185,0.1608135849237442,0.012206372804939747]","[0.7461119890213013,1.008935570716858,0.39702433347702026,0.060229938477277756,2.4954028129577637,3.4497978687286377,1.2249760627746582,0.6461576223373413]","[-0.3945407271385193,-0.46976304054260254,-0.1055360734462738,-0.07837214693427086,-1.9470696598291397,-5.352687358856201,-0.28294408321380615,-0.9568651616573334]","[0.1103651459868017,0.995152793040401,0.1333251491581139,0.12044973822163516,-0.09816499814195068,-0.6474566579257187,0.7531134183273503,-0.34069552664694036]","[0.40577372908592224,0.5310614109039307,0.26271095871925354,-0.04113039746880531,0.21291281282901764,-1.1313691139221191,0.9217724800109863,-0.2664746642112732]","[0.4126448631286621,0.5400540828704834,0.2671595513820648,-0.041826874017715454,0.21651814877986908,-1.150527000427246,0.9373812675476074,-0.27098700404167175]","[0.75,0.9230769276618958,0.022727273404598236,0.11764705926179886,0.5,1.0,0.8333333134651184,1.0]"
local_rerun_traceable,822,3643,person,person,"[""bottle"", ""chair"", ""diningtable"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",0.566173255443573,19,16,2,0.9824561403508771,1,1,-0.47147414088249207,0.6320131421089172,0.7692307829856873,0.1575540453195572,0.16053900122642517,-0.9916202127933502,0.6089670409105326,0.7692307829856873,0.1575540453195572,0.16053900122642517,-0.9916202127933502,0.6089670409105326,0.7692307829856873,0.1575540453195572,0.16053900122642517,-0.9916202127933502,0.6089670409105326,0.7692307829856873,0.1575540453195572,0.16053900122642517,-0.9916202127933502,0.6089670409105326,1,1,1,1,0,0,0,0,"[-0.790890634059906,0.3906145989894867,0.42041072249412537,-0.7093780636787415,0.566173255443573,-0.334611713886261,-0.4413091540336609,-0.32104942202568054]","[-0.5104377865791321,0.5385599136352539,-0.717884361743927,-0.3970531225204468,-0.03244999796152115,-0.22737069427967072,0.14749915897846222,-0.20631210505962372]","[0.34228459000587463,0.9393489956855774,0.4634237289428711,-0.0304123405367136,1.5056369304656982,1.0017805099487305,1.46668541431427,0.2618516981601715]","[-1.0960800349712372,-0.3590450584888458,-0.07034132070839405,-0.49547200556844473,-0.9916202127933502,-1.292749434709549,-1.6980960965156555,-0.6140549182891846]","[-0.16260686987324768,-0.0019892031375907115,1.054222018801068,-0.0487199995764776,0.6089670409105326,-0.2776309922337532,-0.6057011415495684,-0.08773415025911835]","[-0.8259187936782837,0.32583922147750854,0.029245827347040176,-0.4940989911556244,0.1575540453195572,-0.31301045417785645,-0.4298439919948578,-0.34217900037765503]","[-0.8415663242340088,0.33201244473457336,0.02979990653693676,-0.5034599900245667,0.16053900122642517,-0.3189406096935272,-0.43798762559890747,-0.34866178035736084]","[0.30000001192092896,0.31578946113586426,1.0,0.9523809552192688,0.7692307829856873,0.6153846383094788,0.05714285746216774,0.1875]"
local_rerun_traceable,823,258,person,person,"[""dog"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,1,1,1,1,1,"[0,1,0,0,0,0,0,0]",0.4438270628452301,19,18,3,1.0,1,1,-0.30395010113716125,0.6454302072525024,0.32258063554763794,0.33513087034225464,0.3414801061153412,-0.30395010113716125,0.25503683960261314,0.32258063554763794,0.33513087034225464,0.3414801061153412,-0.30395010113716125,0.25503683960261314,0.32258063554763794,0.33513087034225464,0.3414801061153412,-0.30395010113716125,0.25503683960261314,0.32258063554763794,0.33513087034225464,0.3414801061153412,-0.30395010113716125,0.25503683960261314,0,0,0,0,0,0,0,0,"[-0.07906626909971237,0.4438270628452301,-1.3103235960006714,0.17923370003700256,0.06133870407938957,0.1687808334827423,0.13037213683128357,-0.039497148245573044]","[0.10717962682247162,0.14902079105377197,-0.24322007596492767,0.054923396557569504,0.29884201288223267,0.20107784867286682,-0.3814856708049774,-0.012022584676742554]","[0.6218069195747375,0.7342079877853394,3.9232003688812256,0.4259387254714966,1.2862896919250488,0.37108516693115234,1.5738078355789185,0.05692561715841293]","[-0.39704766869544983,-0.30395010113716125,-5.182029604911804,-0.21174682676792145,-0.978202547878027,-0.20751549303531647,-1.353315830230713,-0.0505019873380661]","[0.02760720339995859,0.25503683960261314,-0.6579177171776169,0.12796895713300296,-0.14895889319871602,-0.015605944944055455,0.5685646655528169,0.014401566298482452]","[-0.15223242342472076,0.33513087034225464,-1.1777979135513306,0.13818863034248352,-0.03957383334636688,0.19379155337810516,0.769561767578125,-0.03410448879003525]","[-0.15511655807495117,0.3414801061153412,-1.200111985206604,0.14080668985843658,-0.04032358154654503,0.1974630504846573,0.7841415405273438,-0.034750618040561676]","[0.15789473056793213,0.32258063554763794,0.03846153989434242,0.11764705926179886,0.03030303120613098,0.0,0.9166666865348816,0.0]"
local_rerun_traceable,824,6307,sofa,sofa,"[""chair"", ""person"", ""pottedplant"", ""sofa"", ""tvmonitor""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,7,7,7,7,1,"[0,0,0,0,0,0,0,1]",1.324658751487732,19,15,0,0.0,0,0,0.2882198095321655,1.1307363510131836,0.3870967626571655,1.3935067653656006,1.4189561605453491,0.2882198095321655,0.6436755170947627,0.3870967626571655,1.3935067653656006,1.4189561605453491,0.2882198095321655,0.6436755170947627,0.3870967626571655,1.3935067653656006,1.4189561605453491,0.2882198095321655,0.6436755170947627,0.3870967626571655,1.3935067653656006,1.4189561605453491,0.2882198095321655,0.6436755170947627,0,0,0,0,0,0,0,0,"[0.42763829231262207,-2.759800434112549,0.5361188054084778,-0.9698344469070435,-1.114771842956543,-0.9385629296302795,0.3071821630001068,1.324658751487732]","[0.3757892847061157,-0.42779311537742615,0.5493671298027039,-1.117562174797058,-0.8350744247436523,-0.5403103828430176,0.5519410967826843,0.7501242756843567]","[1.1371982097625732,0.6325426697731018,0.8032693266868591,-0.5509769320487976,-0.6299407482147217,0.13961255550384521,0.9795669317245483,1.0882233381271362]","[-0.6336821913719177,-2.996527314186096,-0.16132032871246338,-0.3739081621170044,-0.48794859647750854,-0.7924056053161621,-0.5979728251695633,0.2882198095321655]","[0.08108841941544886,-1.950980469584465,0.039962779534490456,0.03920921212748474,-0.2877539647252936,-0.2818165606770076,-0.25294395291099425,0.6436755170947627]","[0.427427738904953,-2.8403372764587402,0.5870240926742554,-0.9277441501617432,-1.101773977279663,-0.6423181891441345,-0.09048554301261902,1.3935067653656006]","[0.4352337718009949,-2.892209768295288,0.5977448225021362,-0.9446873664855957,-1.121895432472229,-0.6540487408638,-0.09213806688785553,1.4189561605453491]","[0.0,0.0,0.0,0.11538461595773697,0.0,0.23529411852359772,0.0,0.3870967626571655]"
local_rerun_traceable,825,90,person,person,"[""chair"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,4,4,4,4,1,"[0,0,0,0,1,0,0,0]",1.6326230764389038,19,18,1,0.9473684210526316,1,1,-0.016936004161834717,0.9480518102645874,1.0,0.9138032793998718,0.9311158061027527,-0.016936004161834717,0.8548929499168145,1.0,0.9138032793998718,0.9311158061027527,-0.016936004161834717,0.8548929499168145,1.0,0.9138032793998718,0.9311158061027527,-0.016936004161834717,0.8548929499168145,1.0,0.9138032793998718,0.9311158061027527,-0.016936004161834717,0.8548929499168145,1,1,1,0,1,0,0,0,"[0.0752687081694603,-0.20273150503635406,-0.07404053211212158,0.9668754935264587,1.6326230764389038,0.11609523743391037,-0.10484153777360916,0.9980521202087402]","[0.1133231371641159,-0.1612398326396942,-0.4431464672088623,0.8885450959205627,0.052903853356838226,-0.47093141078948975,0.13478916883468628,0.36690959334373474]","[0.1936882585287094,0.5279626846313477,1.8168771266937256,1.3236839771270752,1.3355274200439453,0.0663648322224617,0.5632203221321106,1.5810306072235107]","[-0.0657229945063591,-0.5756801813840866,-1.4731024280190468,-0.47065305709838867,-0.016936004161834717,0.1521003320813179,-0.3812809456139803,-0.7498581409454346]","[0.01617769142122645,0.005313603624113303,0.3966204371107252,-0.0157820723558727,0.8548929499168145,0.5822449878446365,-0.03047489023179208,0.31264274881074305]","[0.10211709141731262,-0.07592698931694031,-0.08913514763116837,0.7694541215896606,0.9138032793998718,0.2465011477470398,-0.019624562934041023,0.8540738224983215]","[0.10405176132917404,-0.07736547291278839,-0.09082386642694473,0.784031867980957,0.9311158061027527,0.2511712610721588,-0.019996361806988716,0.8702547550201416]","[0.75,0.4193548262119293,0.6944444179534912,0.34090909361839294,1.0,1.0,1.0,1.0]"
local_rerun_traceable,826,8603,dog,dog,"[""dog"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,7,7,7,7,1,"[0,0,0,0,0,0,0,1]",1.0038760900497437,19,18,4,1.0,1,1,-0.7473748922348022,1.830877661705017,1.0,1.0641721487045288,1.0835027694702148,-0.7473748922348022,0.5440275888693961,1.0,1.0641721487045288,1.0835027694702148,-0.7473748922348022,0.5440275888693961,1.0,1.0641721487045288,1.0835027694702148,-0.7473748922348022,0.5440275888693961,1.0,1.0641721487045288,1.0835027694702148,-0.7473748922348022,0.5440275888693961,1,1,1,1,0,0,0,0,"[0.003734010038897395,0.027904313057661057,-0.473280668258667,-0.3586306571960449,0.003141840221360326,-0.12004802376031876,-0.00021996676514390856,1.0038760900497437]","[0.032790642231702805,-0.4342891275882721,-0.30129504203796387,-0.3288358747959137,0.06115876883268356,-0.817876935005188,-0.2059939205646515,0.6337965726852417]","[0.10279887914657593,0.3862484097480774,0.026715407148003578,0.5120600461959839,0.1476089209318161,-0.02002233825623989,0.16535571217536926,1.8131330013275146]","[-0.09514286741614342,-0.8338685035705566,-0.4618637172970921,-0.8557302355766296,-0.11894188076257706,-0.1913493536412716,-0.18944211304187775,-0.7473748922348022]","[0.0002645884616006358,0.20641934067795153,-0.15665111995890346,0.07345109864285115,-0.029431896186188647,0.6037645906602082,0.1311626073071047,0.5440275888693961]","[0.04320235922932625,-0.3621446192264557,-0.4504290223121643,-0.27507108449935913,0.05537158250808716,-0.14596623182296753,-0.049552999436855316,1.0641721487045288]","[0.043987128883600235,-0.36872294545173645,-0.45861104130744934,-0.2800677418708801,0.05637740343809128,-0.1486176997423172,-0.050453126430511475,1.0835027694702148]","[0.8333333134651184,0.9024389982223511,0.6410256624221802,0.5428571701049805,0.8888888955116272,0.3913043439388275,0.11764705926179886,1.0]"
local_rerun_traceable,827,7945,train,train,"[""person"", ""train""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",0.24212488532066345,19,18,18,1.0,1,1,-0.3863386809825897,0.618147611618042,0.23333333432674408,0.2277880609035492,0.23180893063545227,-0.3863386809825897,-0.17210239015127482,0.23333333432674408,0.2277880609035492,0.23180893063545227,-0.3863386809825897,-0.17210239015127482,0.23333333432674408,0.2277880609035492,0.23180893063545227,-0.3863386809825897,-0.17210239015127482,0.23333333432674408,0.2277880609035492,0.23180893063545227,-0.3863386809825897,-0.17210239015127482,0,0,0,0,0,0,0,0,"[-0.31173697113990784,0.04075658693909645,-0.08926069736480713,0.24212488532066345,-0.3296440839767456,-0.22465041279792786,-0.11755912005901337,-0.18831364810466766]","[-0.037937868386507034,0.19005200266838074,0.044844985008239746,0.4462716579437256,0.050392597913742065,-0.5562625527381897,-0.08201595395803452,-0.06976907700300217]","[0.4416668713092804,0.7763329744338989,0.3987787663936615,0.6279407739639282,1.2324343919754028,0.25289878249168396,0.0466308668255806,0.33601272106170654]","[-0.5518768802285194,-0.744602732360363,-0.43261168897151947,-0.3863386809825897,-1.479021430015564,-0.25169650465250015,-0.16291516879573464,-0.5098361223936081]","[-0.2830121770599171,-0.22404154017567635,-0.12046680560237483,-0.17210239015127482,-0.34895656650003637,0.32396185986305537,-0.03574216044753005,-0.06657522603085164]","[-0.42033594846725464,-0.10719140619039536,-0.08800701051950455,0.2277880609035492,-0.5786018371582031,-0.3072587251663208,-0.1547331064939499,-0.3175835609436035]","[-0.4277556240558624,-0.10908352583646774,-0.08956049382686615,0.23180893063545227,-0.5888152122497559,-0.3126823902130127,-0.1574644297361374,-0.32318946719169617]","[0.02631578966975212,1.0,0.05714285746216774,0.23333333432674408,0.48148149251937866,1.0,0.6666666865348816,0.8500000238418579]"
local_rerun_traceable,828,7913,pottedplant,pottedplant,"[""person"", ""pottedplant""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,3,3,3,3,1,"[0,0,0,1,0,0,0,0]",1.9632545709609985,19,18,0,0.0,0,0,1.1918098330497742,0.6734369397163391,1.0,1.8315101861953735,1.8652467727661133,1.1918098330497742,2.1671253908670653,1.0,1.8315101861953735,1.8652467727661133,1.1918098330497742,2.1671253908670653,1.0,1.8315101861953735,1.8652467727661133,1.1918098330497742,2.1671253908670653,1.0,1.8315101861953735,1.8652467727661133,1.1918098330497742,2.1671253908670653,1,1,0,0,0,0,0,0,"[0.3906221091747284,0.4880962371826172,-1.4650529623031616,1.9632545709609985,-1.449657917022705,-0.009263982996344566,1.093065857887268,-1.4886298179626465]","[0.6837360262870789,0.7152792811393738,-2.120022773742676,-0.3450457751750946,-1.5449206829071045,0.33926624059677124,-0.13271915912628174,-0.796573281288147]","[1.0284416675567627,1.6718796491622925,-0.38074415922164917,0.5488507151603699,-0.6080952286720276,0.9764260649681091,0.026788698509335518,0.5449864268302917]","[-0.5702205896377563,-1.0977573841810226,-1.3864695131778717,1.1918098330497742,-0.7317679524421692,-1.0583977401256561,0.9681519381701946,-1.8691158294677734]","[-0.20732442446445165,-0.3320072014865122,0.22973385139515523,2.1671253908670653,0.011356595315431317,-0.44437357312754583,1.174587421511349,-0.674615132181268]","[0.3576318919658661,0.2135457694530487,-1.7536442279815674,1.8315101861953735,-1.3789349794387817,-0.13988153636455536,0.9881650805473328,-1.3278309106826782]","[0.3642194867134094,0.21747930347919464,-1.7859464883804321,1.8652467727661133,-1.4043350219726562,-0.14245817065238953,1.0063672065734863,-1.3522896766662598]","[0.4375,0.24242424964904785,0.1666666716337204,1.0,0.8333333134651184,0.2800000011920929,1.0,0.9285714030265808]"
local_rerun_traceable,829,3734,horse,horse,"[""horse"", ""person""]","[""aeroplane"", ""bicycle"", ""bird"", ""boat"", ""bottle"", ""bus"", ""car"", ""cat"", ""chair"", ""cow"", ""diningtable"", ""dog"", ""horse"", ""motorbike"", ""person"", ""pottedplant"", ""sheep"", ""sofa"", ""train"", ""tvmonitor""]",20,7,7,7,7,1,"[0,0,0,0,0,0,0,1]",2.708223581314087,19,18,0,0.0,0,0,1.7490196824073792,0.9309679865837097,1.0,2.6389997005462646,2.679987668991089,1.7490196824073792,3.3677652791926738,1.0,2.6389997005462646,2.679987668991089,1.7490196824073792,3.3677652791926738,1.0,2.6389997005462646,2.679987668991089,1.7490196824073792,3.3677652791926738,1.0,2.6389997005462646,2.679987668991089,1.7490196824073792,3.3677652791926738,1,1,0,0,0,0,0,0,"[-0.010237610898911953,0.34701666235923767,-0.04289015009999275,0.33800941705703735,-0.6747031807899475,-0.09592462331056595,0.10590535402297974,2.708223581314087]","[-0.03767014667391777,0.19869214296340942,-0.18115685880184174,0.37350669503211975,0.024911724030971527,-0.30653777718544006,0.15361842513084412,-1.0530706644058228]","[0.27368828654289246,0.587886393070221,0.010441504418849945,0.6167161464691162,1.3395273685455322,0.0009648696286603808,0.4076946973800659,0.9655394554138184]","[-0.5268215090036392,-0.21041005849838257,-0.09009037911891937,-0.13889920711517334,-1.8106492757797241,-0.2456432431936264,-0.18552342057228088,1.7490196824073792]","[-0.09064252792220366,0.12127884180824224,0.062399212467043,0.05888815773160838,-0.6117945459524268,0.03517129468290431,0.018441999037014822,3.3677652791926738]","[-0.17734134197235107,0.21705105900764465,-0.24597665667533875,0.5534874796867371,-0.6259306073188782,-0.4418831765651703,0.20106787979602814,2.6389997005462646]","[-0.18009574711322784,0.22042220830917358,-0.24979707598686218,0.5620840191841125,-0.6356523036956787,-0.44874632358551025,0.20419079065322876,2.679987668991089]","[0.5384615659713745,0.3571428656578064,0.4285714328289032,0.04545454680919647,0.8260869383811951,0.25581395626068115,0.42307692766189575,1.0]"
