status,dataset,model,sample_index,image_id,path,target_id,target_name,distractor_id,distractor_name,cci_region,wf_region,mean_region,max_0_1_region,feasible_set_size,candidate_selection_target,candidate_selection_mean_foil,candidate_selection_max_foil,candidate_eval_margin_norm,candidate_eval_pmean_norm,candidate_eval_target_drop_raw,candidate_eval_target_drop_norm,candidate_bbox_precision,cci_margin_norm,cci_pmean_norm,cci_target_drop_raw,cci_target_drop_norm,cci_bbox_precision,wf_margin_norm,wf_pmean_norm,wf_target_drop_raw,wf_target_drop_norm,wf_bbox_precision,mean_margin_norm,mean_pmean_norm,mean_target_drop_raw,mean_target_drop_norm,mean_bbox_precision,max_0_1_margin_norm,max_0_1_pmean_norm,max_0_1_target_drop_raw,max_0_1_target_drop_norm,max_0_1_bbox_precision
local_rerun,voc2007,openai_b16,992,003531,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003531.jpg,horse,horse,person,person,0,0,0,0,1,"[0.6981547474861145,0.22330446541309357,0.33996400237083435,0.034166596829891205,-0.3289857804775238,-0.06369481980800629,0.23190189898014069,-1.5271025896072388]","[0.21613956987857819,0.007144543807953596,0.10333965718746185,-0.11680731922388077,-0.7596505284309387,-0.1515830010175705,0.21800664067268372,-1.4914722442626953]","[1.3328503370285034,0.2956644296646118,0.26505985856056213,0.052238237112760544,-0.33729350566864014,-0.050183504819869995,0.4091179668903351,-0.2037428915500641]","[-1.0940971374511719,-0.15986734628677368,-0.009301111102104187,-0.05147028714418411,-0.08247354626655579,-0.03824353218078613,-0.1494482457637787,-1.2739794254302979]","[0.09692151844501495,0.1667950302362442,0.16009047627449036,0.06374920904636383,0.3712810277938843,0.0472860261797905,0.031302496790885925,-0.18735837936401367]","[0.10045256465673447,0.16597026586532593,0.1838243156671524,-0.132168710231781,-0.5301152467727661,-0.1132730096578598,0.2332775741815567,-1.486284852027893]","[0.1020127534866333,0.16854804754257202,0.186679407954216,-0.13422150909900665,-0.5383487939834595,-0.11503232270479202,0.23690074682235718,-1.5093692541122437]","[0.9629629850387573,0.0810810774564743,0.06060606241226196,0.0833333358168602,0.7931034564971924,0.0,0.29411765933036804,0.40909090638160706]",-1.0940971374511719,0.09692151844501495,0.10045256465673447,0.1020127534866333,0.9629629850387573,-1.0940971374511719,0.09692151844501495,0.10045256465673447,0.1020127534866333,0.9629629850387573,-1.0940971374511719,0.09692151844501495,0.10045256465673447,0.1020127534866333,0.9629629850387573,-1.0940971374511719,0.09692151844501495,0.10045256465673447,0.1020127534866333,0.9629629850387573
local_rerun,voc2007,openai_b16,993,008158,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008158.jpg,car,car,bus,bus,7,7,7,7,2,"[-0.1966916173696518,0.11984050273895264,0.33011847734451294,0.7618163228034973,-0.23858092725276947,-1.676189661026001,-0.16566649079322815,0.7749395370483398]","[-0.09230943769216537,-0.26661738753318787,-0.24629130959510803,-0.08922013640403748,-0.35104936361312866,-0.08047918975353241,-0.31655973196029663,-0.4437308609485626]","[0.21004550158977509,0.20167966187000275,1.6986138820648193,1.3550407886505127,0.27781835198402405,1.8162881135940552,0.1801917999982834,0.17185497283935547]","[-0.35355669260025024,0.005238320678472519,-1.098368525505066,-0.9047411680221558,-0.3766549825668335,-3.101871967315674,-0.2828565835952759,0.6307761669158936]","[-0.08382388949394226,0.3703271448612213,0.5998826026916504,0.6105147004127502,0.20070014894008636,-1.5677326917648315,0.24564695358276367,1.1684753894805908]","[-0.21112890541553497,0.053907252848148346,0.02246245928108692,0.6417895555496216,-0.23571813106536865,-1.5725232362747192,-0.12570416927337646,0.7767729759216309]","[-0.2146662026643753,0.054810427129268646,0.02283879928290844,0.652542233467102,-0.2396674007177353,-1.5988695621490479,-0.12781023979187012,0.7897871732711792]","[0.0714285746216774,1.0,0.2857142984867096,0.25806450843811035,0.0,0.11764705926179886,0.03703703731298447,1.0]",0.6307761669158936,1.1684753894805908,0.7767729759216309,0.7897871732711792,1.0,0.6307761669158936,1.1684753894805908,0.7767729759216309,0.7897871732711792,1.0,0.6307761669158936,1.1684753894805908,0.7767729759216309,0.7897871732711792,1.0,0.6307761669158936,1.1684753894805908,0.7767729759216309,0.7897871732711792,1.0
local_rerun,voc2007,openai_b16,994,003541,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/003541.jpg,person,person,chair,chair,5,5,5,5,1,"[0.25465428829193115,-0.5060978531837463,-0.18404562771320343,-0.4592459499835968,0.9686657190322876,1.2241007089614868,0.00443947222083807,0.5344310998916626]","[0.14801979064941406,0.07594893127679825,-0.2477845847606659,-0.37740206718444824,0.5020737648010254,0.9400131106376648,-0.009544342756271362,-0.5561213493347168]","[1.1568421125411987,0.6229029297828674,0.10205499082803726,-0.04202170670032501,1.739477515220642,2.1106410026550293,0.5463557243347168,0.6048075556755066]","[-1.1124284267425537,-0.8237401247024536,-0.22904212772846222,-0.4394201636314392,-1.5302363634109497,-0.7965474128723145,-0.5072335600852966,-0.7174823880195618]","[-0.17829567193984985,-0.3291974663734436,0.1470901221036911,-0.14399434626102448,-0.06991007924079895,0.30368781089782715,0.05455302074551582,0.4376564025878906]","[0.08492471277713776,-0.323466420173645,-0.18907777965068817,-0.3255287706851959,0.4441317021846771,1.1063311100006104,-0.013518271967768669,0.09443838149309158]","[0.08653365820646286,-0.3295946717262268,-0.19265995919704437,-0.331696093082428,0.45254603028297424,1.127291202545166,-0.013774383813142776,0.09622757136821747]","[0.6896551847457886,1.0,0.5789473652839661,1.0,0.970588207244873,0.9090909361839294,1.0,1.0]",-0.7965474128723145,0.30368781089782715,1.1063311100006104,1.127291202545166,0.9090909361839294,-0.7965474128723145,0.30368781089782715,1.1063311100006104,1.127291202545166,0.9090909361839294,-0.7965474128723145,0.30368781089782715,1.1063311100006104,1.127291202545166,0.9090909361839294,-0.7965474128723145,0.30368781089782715,1.1063311100006104,1.127291202545166,0.9090909361839294
local_rerun,voc2007,openai_b16,995,004589,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004589.jpg,horse,horse,person,person,1,1,1,1,1,"[0.14784248173236847,0.5029669404029846,0.15475048124790192,-0.23459011316299438,-0.2127479761838913,-0.16326777637004852,-1.6246148347854614,-0.5358453989028931]","[0.23674458265304565,0.584647536277771,0.09645247459411621,-0.05241944640874863,-0.12677474319934845,-0.21474897861480713,-1.8416414260864258,-0.2730000913143158]","[0.6021084189414978,0.8803523778915405,0.48871198296546936,0.37035372853279114,0.051611900329589844,0.020954223349690437,-0.37265944480895996,0.4050638973712921]","[-0.4148092269897461,-0.31950265169143677,-0.20738637447357178,-0.5329777002334595,-0.2772524952888489,-0.1668163239955902,-1.3324623107910156,-0.7161828279495239]","[-0.054425131529569626,-0.057311177253723145,0.11576870083808899,-0.12825685739517212,-0.10985399782657623,0.008821666240692139,-0.13296473026275635,-0.26172569394111633]","[-0.0018595564179122448,0.48021411895751953,0.3115139305591583,-0.26189807057380676,-0.26236531138420105,-0.43132930994033813,-1.8463058471679688,-0.5842440724372864]","[-0.0018884383607655764,0.4876726269721985,0.3163522481918335,-0.2659657597541809,-0.2664402723312378,-0.4380285441875458,-1.8749819993972778,-0.5933183431625366]","[0.800000011920929,0.5600000023841858,1.0,0.3529411852359772,0.8181818127632141,0.38461539149284363,1.0,0.7027027010917664]",-0.31950265169143677,-0.057311177253723145,0.48021411895751953,0.4876726269721985,0.5600000023841858,-0.31950265169143677,-0.057311177253723145,0.48021411895751953,0.4876726269721985,0.5600000023841858,-0.31950265169143677,-0.057311177253723145,0.48021411895751953,0.4876726269721985,0.5600000023841858,-0.31950265169143677,-0.057311177253723145,0.48021411895751953,0.4876726269721985,0.5600000023841858
local_rerun,voc2007,openai_b16,996,006384,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/006384.jpg,person,person,tvmonitor,tvmonitor,3,3,0,3,2,"[0.2523629367351532,0.14906473457813263,-0.3242185115814209,0.270936518907547,-1.382710337638855,-0.08207989484071732,0.07989543676376343,0.02820475958287716]","[0.12500359117984772,0.3956172466278076,-0.4554775655269623,0.17659349739551544,-2.3019444942474365,0.07860931009054184,0.05557261034846306,-0.014560443349182606]","[1.1010308265686035,0.7183359265327454,0.3683375120162964,0.4621228873729706,-0.0867670476436615,0.2515031099319458,0.1282719373703003,0.08561298996210098]","[-0.8756225109100342,-0.40711838006973267,-0.703890323638916,-0.2707311511039734,-1.1025919914245605,-0.2796465754508972,0.0005173906683921814,-0.04902978241443634]","[0.04367618262767792,-0.06686344742774963,0.2569398880004883,-0.005229562520980835,0.7697895765304565,-0.06525235623121262,0.05117230862379074,0.05985540896654129]","[0.1739591807126999,0.18208354711532593,-0.4443565309047699,0.22480030357837677,-1.8907389640808105,-0.025989048182964325,0.05498795583844185,0.077549509704113]","[0.17725493013858795,0.18553322553634644,-0.45277512073516846,0.22905927896499634,-1.9265600442886353,-0.026481425389647484,0.05602973327040672,0.0790187269449234]","[0.0,0.42105263471603394,0.84375,0.3235294222831726,0.9729729890823364,0.2800000011920929,0.5714285969734192,0.692307710647583]",-0.2707311511039734,-0.005229562520980835,0.22480030357837677,0.22905927896499634,0.3235294222831726,-0.2707311511039734,-0.005229562520980835,0.22480030357837677,0.22905927896499634,0.3235294222831726,-0.8756225109100342,0.04367618262767792,0.1739591807126999,0.17725493013858795,0.0,-0.2707311511039734,-0.005229562520980835,0.22480030357837677,0.22905927896499634,0.3235294222831726
local_rerun,voc2007,openai_b16,997,001319,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/001319.jpg,person,person,chair,chair,6,6,6,6,1,"[0.06477335095405579,-0.14675936102867126,0.03692517429590225,-0.10441179573535919,-0.9809514284133911,-0.18907739222049713,0.6493797898292542,-0.012109021656215191]","[0.13007017970085144,0.08517009019851685,-3.1043293476104736,-0.08642604202032089,-0.23993392288684845,0.06389719247817993,-0.18734021484851837,0.040050070732831955]","[0.18533605337142944,0.2992797791957855,-1.2006350755691528,0.2400839626789093,0.8840287923812866,0.21222414076328278,1.2072809934616089,0.1881645768880844]","[-0.07285438477993011,-0.2535525858402252,1.1503443717956543,-0.3805360496044159,-1.7782859802246094,-0.20357295870780945,-0.7396743893623352,-0.18522858619689941]","[-0.02812027931213379,-0.11487085372209549,2.7337164878845215,-0.08369411528110504,-0.6208083629608154,-0.06804104894399643,0.6175082325935364,-0.004481306299567223]","[0.07896047085523605,-0.06450878083705902,-0.5026865005493164,-0.08243877440690994,-0.7499716281890869,-0.1190887987613678,0.7339604496955872,0.026850249618291855]","[0.08045642077922821,-0.06573093682527542,-0.5122101902961731,-0.08400062471628189,-0.7641802430152893,-0.12134500592947006,0.7478657364845276,0.027358943596482277]","[0.0,0.0,0.9428571462631226,0.1764705926179886,0.18518517911434174,0.13636364042758942,0.3125,0.0]",-0.7396743893623352,0.6175082325935364,0.7339604496955872,0.7478657364845276,0.3125,-0.7396743893623352,0.6175082325935364,0.7339604496955872,0.7478657364845276,0.3125,-0.7396743893623352,0.6175082325935364,0.7339604496955872,0.7478657364845276,0.3125,-0.7396743893623352,0.6175082325935364,0.7339604496955872,0.7478657364845276,0.3125
local_rerun,voc2007,openai_b16,998,000105,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/000105.jpg,boat,boat,person,person,1,1,1,1,1,"[0.09618645906448364,0.20840956270694733,0.09708090126514435,-0.08483259379863739,-1.5838299989700317,-0.20627115666866302,-0.04557123780250549,-0.11140649020671844]","[0.295289546251297,0.2799253463745117,-0.7077870965003967,-0.14927302300930023,-1.3108758926391602,0.08905365318059921,0.10338106751441956,0.07196050882339478]","[0.829167902469635,0.5681276321411133,-0.17045679688453674,-0.044729042798280716,0.2821503281593323,0.6707520484924316,0.3488544225692749,0.3605797588825226]","[-0.7263526916503906,-0.22618022561073303,0.164369598031044,-0.10170304775238037,-1.1372755765914917,-0.8322752118110657,-0.2645173668861389,-0.2709693908691406]","[-0.1334047019481659,0.03763478994369507,0.6155907511711121,0.00025838613510131836,0.02787184715270996,-0.2381402850151062,-0.08942541480064392,-0.09343306720256805]","[0.38033410906791687,0.38426318764686584,-0.13666309416294098,-0.23179224133491516,-0.9345584511756897,0.06129080429673195,0.029161857441067696,-0.0958203449845314]","[0.3876325786113739,0.39163705706596375,-0.139285609126091,-0.23624025285243988,-0.9524922966957092,0.062466952949762344,0.029721463099122047,-0.09765910357236862]","[1.0,0.10000000149011612,0.9722222089767456,0.3333333432674408,1.0,0.8999999761581421,0.25,0.5263158082962036]",-0.22618022561073303,0.03763478994369507,0.38426318764686584,0.39163705706596375,0.10000000149011612,-0.22618022561073303,0.03763478994369507,0.38426318764686584,0.39163705706596375,0.10000000149011612,-0.22618022561073303,0.03763478994369507,0.38426318764686584,0.39163705706596375,0.10000000149011612,-0.22618022561073303,0.03763478994369507,0.38426318764686584,0.39163705706596375,0.10000000149011612
local_rerun,voc2007,openai_b16,999,008642,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/008642.jpg,bus,bus,person,person,4,4,4,4,1,"[-0.09155037999153137,-1.0958173274993896,-0.5836419463157654,0.04538124427199364,1.4817827939987183,0.09950681775808334,-0.38722002506256104,0.13895048201084137]","[-0.1427876055240631,-0.2262100875377655,-0.42640259861946106,-0.03295069560408592,-0.30571138858795166,0.3216042220592499,-0.25457096099853516,-0.027924252673983574]","[0.07672437280416489,1.2140192985534668,-0.0477360300719738,0.09375961869955063,1.246708869934082,0.6508958339691162,0.3786714971065521,0.23695339262485504]","[-0.16302287578582764,-2.161940574645996,-0.44891849160194397,-0.033815670758485794,0.03445696830749512,-0.5210919380187988,-0.5970690846443176,-0.08127942681312561]","[0.04234924167394638,-0.7009289264678955,-0.13453572988510132,0.10136587917804718,1.6020243167877197,-0.2152007520198822,-0.03495416045188904,0.15617822110652924]","[-0.06548809260129929,-1.0099140405654907,-0.5733532905578613,0.017513655126094818,1.253937005996704,0.03263357654213905,-0.23773512244224548,0.07635989040136337]","[-0.06679999083280563,-1.030145287513733,-0.5848390460014343,0.017864499241113663,1.2790566682815552,0.03328731283545494,-0.24249757826328278,0.0778895765542984]","[0.2916666567325592,0.42553192377090454,0.0,0.0,0.9230769276618958,1.0,1.0,0.0]",0.03445696830749512,1.6020243167877197,1.253937005996704,1.2790566682815552,0.9230769276618958,0.03445696830749512,1.6020243167877197,1.253937005996704,1.2790566682815552,0.9230769276618958,0.03445696830749512,1.6020243167877197,1.253937005996704,1.2790566682815552,0.9230769276618958,0.03445696830749512,1.6020243167877197,1.253937005996704,1.2790566682815552,0.9230769276618958
local_rerun,voc2007,openai_b16,1000,009514,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/009514.jpg,pottedplant,pottedplant,diningtable,diningtable,2,0,0,0,2,"[0.38449856638908386,-0.6036468148231506,0.38590461015701294,0.029980672523379326,-1.002633810043335,0.34080803394317627,-0.6995689868927002,0.2808500826358795]","[0.09186307340860367,-0.46148982644081116,0.13823875784873962,0.09699501842260361,-0.9443174600601196,0.12792950868606567,-0.3925279378890991,0.26078352332115173]","[0.22496433556079865,-0.04101577401161194,0.41456323862075806,1.3906996250152588,0.06682752072811127,0.37848562002182007,0.036022454500198364,0.6382291913032532]","[0.18825273215770721,-0.5662447214126587,-0.029273316264152527,-1.2810308933258057,-1.1472368240356445,0.0322953462600708,-0.6668875217437744,-0.29205241799354553]","[0.32666343450546265,-0.12707918882369995,0.22031323611736298,-0.10698217153549194,-0.2646770477294922,0.2474900782108307,-0.19989469647407532,0.015063494443893433]","[0.4092109203338623,-0.5351380109786987,0.0935174897313118,0.3917500674724579,-0.975243091583252,0.37780269980430603,-0.5205863118171692,0.2985672354698181]","[0.41674861311912537,-0.5449953079223633,0.09524008631706238,0.39896613359451294,-0.9932071566581726,0.38476184010505676,-0.5301755666732788,0.30406686663627625]","[0.21052631735801697,0.0,0.0,0.022727273404598236,0.0,0.7142857313156128,0.0,0.30000001192092896]",-0.029273316264152527,0.22031323611736298,0.0935174897313118,0.09524008631706238,0.0,0.18825273215770721,0.32666343450546265,0.4092109203338623,0.41674861311912537,0.21052631735801697,0.18825273215770721,0.32666343450546265,0.4092109203338623,0.41674861311912537,0.21052631735801697,0.18825273215770721,0.32666343450546265,0.4092109203338623,0.41674861311912537,0.21052631735801697
local_rerun,voc2007,openai_b16,1001,004769,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/voc2007/VOCdevkit/VOC2007/JPEGImages/004769.jpg,bicycle,bicycle,person,person,3,3,3,3,1,"[0.33169278502464294,1.651171326637268,0.8191571235656738,4.162381649017334,-1.8051687479019165,-0.15316477417945862,-0.7871913313865662,-0.37405043840408325]","[0.16539691388607025,1.1515156030654907,0.9671130180358887,0.027695849537849426,-0.2602292001247406,-0.2689456045627594,-0.4734998941421509,0.14963680505752563]","[1.0136686563491821,1.7399848699569702,2.0243725776672363,2.940300703048706,1.710770606994629,-0.014822893775999546,1.1932663917541504,0.773820161819458]","[-0.7443050146102905,0.022449731826782227,-1.1431303024291992,1.195207118988037,-3.2681398391723633,-0.19718027114868164,-1.4164725542068481,-1.3191676139831543]","[0.1564897894859314,0.5518149137496948,-0.12071001529693604,3.9568982124328613,-1.3185749053955078,0.0910898968577385,0.07852667570114136,-0.6499261260032654]","[0.4128776788711548,1.7529494762420654,0.5710819959640503,3.831002712249756,-1.6716736555099487,-0.016840951517224312,-0.8084317445755005,-0.5762200951576233]","[0.42057326436042786,1.785622477531433,0.5817263126373291,3.9024083614349365,-1.7028318643569946,-0.01715484820306301,-0.8235000371932983,-0.5869601964950562]","[0.0,0.1621621549129486,0.2777777910232544,1.0,0.6486486196517944,0.1666666716337204,0.0,0.3333333432674408]",1.195207118988037,3.9568982124328613,3.831002712249756,3.9024083614349365,1.0,1.195207118988037,3.9568982124328613,3.831002712249756,3.9024083614349365,1.0,1.195207118988037,3.9568982124328613,3.831002712249756,3.9024083614349365,1.0,1.195207118988037,3.9568982124328613,3.831002712249756,3.9024083614349365,1.0
