sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
1190,3896,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.1428571492433548,0.1428571492433548,1,19,18,9
1191,5479,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1192,4695,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,18,0
1193,5596,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,3
1194,3173,horse,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.3333333432674408,0.3333333432674408,1,19,18,0
1195,4641,motorbike,1,1,1,0,1,0,0,1,1,0.9473684210526316,4,4,4,4,1.0,1.0,1,19,18,1
1196,1572,car,0,0,0,0,0,0,0,0,0,0.0,1,1,3,1,0.0,0.0,2,19,17,0
1197,4908,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1198,6540,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8333333134651184,0.8333333134651184,1,19,18,0
1199,7301,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,17,7
1200,7744,bottle,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.3333333432674408,0.3333333432674408,1,19,18,0
1201,9788,bicycle,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.20000000298023224,0.20000000298023224,1,19,18,8
1202,6414,cow,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1203,8694,car,0,0,0,0,0,0,0,1,1,0.8947368421052632,3,3,3,3,0.125,0.125,1,19,17,1
1204,7267,aeroplane,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.800000011920929,0.800000011920929,1,19,17,0
1205,9284,car,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,3
1206,6693,car,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.1666666716337204,0.1666666716337204,1,19,18,11
1207,5060,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,12
1208,6541,diningtable,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1209,2809,diningtable,0,0,0,0,0,0,0,1,0,0.8421052631578947,2,2,2,2,0.4444444477558136,0.4444444477558136,1,19,16,1
1210,9352,cat,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1211,3182,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.9375,0.9375,1,19,18,0
1212,4803,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3333333432674408,0.3333333432674408,1,19,18,14
1213,7948,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,18,14
1214,2488,motorbike,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.20000000298023224,0.20000000298023224,1,19,18,12
1215,8089,cat,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1216,9536,car,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,2
1217,4444,cat,1,0,1,0,1,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,4
1218,7627,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,18,3
1219,5192,car,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,2,19,18,11
1220,8754,pottedplant,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.0,0.0,1,19,17,0
1221,330,horse,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1222,9444,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5555555820465088,0.5555555820465088,1,19,18,0
1223,8035,car,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,10
1224,8111,cow,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8999999761581421,0.8999999761581421,1,19,18,0
1225,9313,chair,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1226,7207,person,1,1,1,0,1,0,0,1,1,0.8947368421052632,4,4,4,4,1.0,1.0,1,19,17,1
1227,9853,person,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1818181872367859,0.1818181872367859,1,19,17,5
1228,5835,car,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1229,8593,horse,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,17,7
1230,9505,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9090909361839294,0.9090909361839294,1,19,18,0
1231,3414,car,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,5
1232,8937,pottedplant,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.4545454680919647,0.4545454680919647,1,19,18,0
1233,1424,bus,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.1428571492433548,0.1428571492433548,1,19,18,0
1234,1431,diningtable,0,0,0,0,0,0,0,1,1,0.9824561403508771,0,0,0,0,0.0,0.0,1,19,16,2
1235,1613,bicycle,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,3
1236,9742,diningtable,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8461538553237915,0.8461538553237915,1,19,18,0
1237,8256,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8999999761581421,0.8999999761581421,1,19,18,0
1238,8678,person,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,17,0
1239,737,horse,0,0,0,0,0,0,0,1,1,0.9824561403508771,6,6,6,6,0.4000000059604645,0.4000000059604645,1,19,16,2
1240,7817,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.8888888955116272,0.8888888955116272,1,19,18,1
1241,9478,chair,0,0,0,0,0,0,0,1,1,0.8947368421052632,7,7,7,7,0.4285714328289032,0.4285714328289032,1,19,17,1
1242,7169,aeroplane,1,1,1,0,1,0,0,1,1,0.9473684210526316,6,6,6,6,1.0,1.0,1,19,18,1
1243,3490,dog,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1244,2414,sofa,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.4000000059604645,0.4000000059604645,1,19,17,0
1245,886,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,2
1246,5545,chair,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,19,17,0
1247,3770,diningtable,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1248,6167,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,4
1249,8357,bus,0,0,0,0,0,0,0,1,1,1.0,5,7,7,7,0.0,0.0,2,19,18,11
1250,4697,car,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,2
1251,8488,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1252,4511,cat,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1253,4716,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,17,11
1254,7849,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,2
1255,2752,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.800000011920929,0.800000011920929,1,19,17,0
1256,5415,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,14
1257,2317,bus,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.25,0.25,1,19,18,11
1258,5299,horse,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1259,4640,diningtable,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.4166666567325592,0.4166666567325592,1,19,16,9
1260,9223,cow,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.75,0.75,1,19,18,0
1261,1403,bicycle,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,17,0
1262,2652,dog,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,4
1263,9125,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.5714285969734192,0.5714285969734192,1,19,18,3
1264,4402,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.875,0.875,1,19,18,0
1265,3442,sofa,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.625,0.625,1,19,18,0
1266,1033,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.800000011920929,0.800000011920929,1,19,18,0
1267,5226,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.2222222238779068,0.2222222238779068,1,19,17,7
1268,3725,sofa,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,17,5
1269,7644,pottedplant,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1428571492433548,0.1428571492433548,1,19,17,8
1270,2167,diningtable,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,17,0
1271,341,car,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,17,0
1272,9529,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,17,15
1273,4043,car,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,2,19,18,6
1274,1609,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1275,611,dog,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.1111111119389534,0.1111111119389534,1,19,18,3
1276,4127,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,19,18,6
1277,5010,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1278,4330,bicycle,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,19,18,12
1279,1657,person,1,1,1,0,1,0,0,1,1,0.8947368421052632,7,7,7,7,1.0,1.0,1,19,17,1
1280,6659,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,13
1281,4188,cat,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.875,0.875,1,19,18,17
1282,5589,sofa,0,0,0,0,0,0,0,1,0,0.8947368421052632,7,7,7,7,0.2222222238779068,0.2222222238779068,1,19,17,1
1283,5132,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1284,1318,bus,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.6666666865348816,0.6666666865348816,1,19,18,0
1285,2331,person,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,0.75,0.75,1,19,17,5
1286,5745,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,8
1287,9593,car,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,14
1288,5174,diningtable,1,1,1,1,0,0,0,1,0,0.8947368421052632,1,1,1,1,0.5,0.5,1,19,17,1
1289,4800,motorbike,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,17,0
1290,8481,chair,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1291,3562,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8888888955116272,0.8888888955116272,1,19,18,5
1292,836,horse,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8461538553237915,0.8461538553237915,1,19,18,0
1293,615,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.75,0.75,1,19,18,0
1294,539,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,7
1295,3475,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1296,1428,cat,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.5,0.5,1,19,18,6
1297,1063,horse,0,0,0,0,0,0,0,1,1,0.8947368421052632,4,4,4,4,0.0,0.0,1,19,17,1
1298,6365,horse,0,0,0,0,0,0,0,1,1,1.0,6,2,2,2,1.0,1.0,2,19,18,10
1299,3006,bus,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8333333134651184,0.8333333134651184,1,19,18,0
1300,4567,sofa,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5833333134651184,0.5833333134651184,1,19,18,0
1301,9561,person,1,1,1,1,0,0,0,1,0,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1302,9119,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0714285746216774,0.0714285746216774,1,19,18,4
1303,8414,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2857142984867096,0.2857142984867096,1,19,18,13
1304,1624,horse,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.875,0.875,1,19,18,0
1305,2071,horse,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,3
1306,5120,bicycle,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,17,10
1307,8010,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.5,0.5,1,19,17,0
1308,3881,dog,0,0,0,0,0,0,0,1,1,0.9473684210526316,4,4,4,4,0.0,0.0,1,19,18,1
1309,7404,person,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,17,4
1310,856,diningtable,1,1,1,1,0,0,0,1,1,0.8947368421052632,5,5,5,5,0.8571428656578064,0.8571428656578064,1,19,17,1
1311,6378,cow,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6666666865348816,0.6666666865348816,1,19,18,0
1312,58,motorbike,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1313,1047,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,17,0
1314,377,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.5,0.5,1,19,17,0
1315,5105,car,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5555555820465088,0.5555555820465088,1,19,18,2
1316,5797,cow,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1317,7969,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8888888955116272,0.8888888955116272,1,19,17,6
1318,2018,sofa,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,17,0
1319,4428,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,2,19,18,0
1320,4762,bus,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,0.7142857313156128,0.7142857313156128,1,19,17,4
1321,2254,dog,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,16,0
1322,8073,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.7272727489471436,0.7272727489471436,1,19,17,0
1323,339,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,11
1324,9661,horse,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,3
1325,126,diningtable,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,17,7
1326,9154,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8333333134651184,0.8333333134651184,1,19,18,0
1327,6630,chair,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.6000000238418579,0.6000000238418579,1,19,18,0
1328,6577,aeroplane,1,1,1,0,1,0,0,1,1,0.9473684210526316,0,0,0,0,0.7272727489471436,0.7272727489471436,1,19,18,1
1329,3314,person,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,19,17,13
1330,7676,aeroplane,1,1,1,0,1,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,17,10
1331,5759,motorbike,0,0,0,0,0,0,0,0,0,0.0,6,6,6,6,0.0,0.0,1,19,18,0
1332,3649,diningtable,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,16,0
1333,9095,diningtable,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,17,0
1334,9345,sofa,1,1,1,1,0,0,0,1,1,0.9473684210526316,3,3,3,3,1.0,1.0,1,19,18,1
1335,3578,motorbike,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,17,0
1336,1712,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8888888955116272,0.8888888955116272,1,19,17,4
1337,2971,aeroplane,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.46666666865348816,0.46666666865348816,1,19,18,5
1338,9041,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,16
1339,961,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.5714285969734192,0.5714285969734192,1,19,18,0
1340,9559,bicycle,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,2
1341,2204,horse,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1342,9122,bus,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,17,0
1343,3764,horse,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,7
1344,9276,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1345,5196,sofa,1,1,1,0,1,0,0,1,1,0.7894736842105263,1,1,1,1,1.0,1.0,1,19,15,1
1346,2846,person,1,1,1,1,0,0,0,1,1,0.9473684210526316,2,2,2,2,1.0,1.0,1,19,18,1
1347,6882,car,1,1,1,1,0,0,0,1,1,0.9473684210526316,4,4,4,4,1.0,1.0,1,19,18,1
1348,69,boat,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1349,6165,bicycle,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.9166666865348816,0.9166666865348816,1,19,18,0
1350,4635,cow,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,0.75,0.75,1,19,18,0
1351,3579,person,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.2857142984867096,0.2857142984867096,1,19,18,11
1352,429,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,14
1353,1446,motorbike,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,7
1354,226,diningtable,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.5714285969734192,0.5714285969734192,1,19,17,0
1355,2322,diningtable,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.5,0.5,1,19,18,0
1356,7510,bus,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.8999999761581421,0.8999999761581421,1,19,18,5
1357,3485,person,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,19,18,8
1358,4030,bus,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1359,2583,aeroplane,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,2,19,18,2
1360,6293,chair,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0833333358168602,0.0833333358168602,1,19,18,3
1361,6327,bus,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.25,0.25,1,19,17,7
1362,8569,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.800000011920929,0.800000011920929,1,19,18,0
1363,1658,car,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.6000000238418579,0.6000000238418579,1,19,18,13
1364,4944,bus,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,18,0
1365,6477,person,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,19,18,6
1366,5634,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.20000000298023224,0.20000000298023224,1,19,18,3
1367,6059,motorbike,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,0.8571428656578064,0.8571428656578064,1,19,18,0
1368,5266,sofa,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,17,0
1369,2430,cat,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.4285714328289032,0.4285714328289032,1,19,18,10
1370,8762,person,1,1,1,1,0,0,0,1,1,0.8947368421052632,5,5,5,5,0.6666666865348816,0.6666666865348816,1,19,17,1
1371,6226,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,17,0
1372,9277,motorbike,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1373,3052,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.8333333134651184,0.8333333134651184,1,19,18,2
1374,7444,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.75,0.75,1,19,18,4
1375,5973,horse,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,19,18,0
1376,5650,person,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,2
1377,8277,person,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.8999999761581421,0.8999999761581421,1,19,18,0
1378,2325,person,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,19,18,3
1379,3139,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,17,6
1380,1452,person,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,19,18,7
1381,2269,person,0,0,0,0,0,0,0,1,1,0.9473684210526316,7,7,7,7,0.3333333432674408,0.3333333432674408,1,19,18,1
1382,8947,sofa,0,0,0,0,0,0,0,0,0,0.0,3,3,3,3,0.2222222238779068,0.2222222238779068,1,19,16,0
1383,7861,car,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,3
1384,6986,person,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,19,18,2
1385,5560,bicycle,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4285714328289032,0.4285714328289032,1,19,18,2
1386,3768,bicycle,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,19,18,3
1387,5967,horse,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,19,18,2
1388,8839,person,1,1,1,0,1,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,5
1389,4745,car,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.2222222238779068,0.2222222238779068,1,19,18,7
1390,3583,horse,1,1,1,0,0,0,1,1,1,1.0,7,0,0,0,0.7777777910232544,1.0,2,19,18,8
1391,7017,person,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,19,18,5
1392,840,sofa,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,19,18,0
1393,7975,horse,1,1,1,0,1,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,19,18,2
1394,3388,person,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.0,0.0,1,19,18,0
1395,8537,aeroplane,0,0,0,0,0,0,0,1,1,0.9473684210526316,2,7,2,7,0.30000001192092896,1.0,2,19,18,1
1396,3641,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1397,2925,person,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,2,19,18,5
1398,4927,car,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,19,18,0
1399,6546,diningtable,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,19,17,0
1400,7912,bus,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.0,0.0,1,19,18,0
1401,8802,horse,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1402,7384,dog,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,19,18,0
1403,5870,bus,1,1,1,1,0,0,0,1,1,0.8947368421052632,5,5,5,5,1.0,1.0,1,19,17,1
1404,8405,tvmonitor,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,19,18,0
1405,6861,person,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,19,17,0
1406,8686,person,0,0,0,0,0,0,0,1,1,1.0,3,2,2,2,0.0,0.0,2,19,17,10
1407,5827,chair,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,19,18,0
1408,444,boat,0,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0.125,0.125,1,19,18,0
1409,6207,horse,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,19,18,0
1410,4877,bird,0,0,0,0,0,0,0,1,1,0.9473684210526316,2,2,2,2,0.20000000298023224,0.20000000298023224,1,19,18,1
1411,4299,boat,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.25,0.25,1,19,18,3
1412,2638,chair,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.1428571492433548,0.1428571492433548,1,19,18,17
1413,1165,person,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,19,18,4
1414,2246,aeroplane,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,19,18,11
1415,8510,sofa,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,19,18,0
1416,6333,car,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.3636363744735718,0.3636363744735718,1,19,18,2
1417,6253,dog,1,1,1,1,0,0,0,1,1,1.0,6,7,6,7,0.875,0.25,2,19,18,2
1418,8505,person,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,19,18,7
1419,9363,sofa,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.5714285969734192,0.5714285969734192,1,19,18,16
1420,8155,sofa,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,19,18,0
1421,346,person,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,19,18,0
1422,4045,sofa,1,1,1,0,1,0,0,1,0,0.8947368421052632,0,0,0,0,0.6666666865348816,0.6666666865348816,1,19,17,1
1423,643,person,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,19,18,14
1424,1244,person,1,1,1,0,1,0,0,1,1,0.8947368421052632,5,5,5,5,1.0,1.0,1,19,17,1
