sample_index,image_id,path,target_id,target_name,annotated_category_ids,cci_region,cci_bbox_precision,cci_target_drop_raw,cci_target_drop_norm,cci_margin_norm,cci_pmean_norm,feasible_set_size
8005,31796,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000031796.jpg,67,dining table,"[67,44,47,51,52,53,62]",6,1.0,0.6603649258613586,0.6697642207145691,-0.6775980591773987,0.9289531111717224,1
8006,562345,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000562345.jpg,1,person,"[1,77]",1,1.0,0.2522396743297577,0.257018506526947,-0.44757890701293945,0.3478299677371979,1
8007,93946,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000093946.jpg,1,person,"[1,48,51,59,62,67]",1,0.9354838728904724,0.16566143929958344,0.1687999963760376,-0.7103520631790161,0.08379098027944565,1
8008,470095,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000470095.jpg,1,person,"[1,27,35,36]",2,0.8484848737716675,0.1013660877943039,0.10328652709722519,-0.5544115900993347,0.46187692880630493,1
8009,389445,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000389445.jpg,81,sink,"[81,31,44]",0,0.800000011920929,1.2291173934936523,1.2483841180801392,0.3592876195907593,1.0805823802947998,1
8010,180510,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000180510.jpg,7,train,"[7,1]",5,0.8260869383811951,-0.14090344309806824,-0.14339064061641693,-1.4012811183929443,0.5749159455299377,1
8011,370285,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000370285.jpg,67,dining table,"[67,1,44,47,49,62,86]",5,0.25,0.21797096729278564,0.2210734486579895,-1.8921582698822021,-0.047809451818466187,1
8012,255950,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000255950.jpg,51,bowl,"[51,55]",7,0.800000011920929,2.565061569213867,2.6097116470336914,0.8975019454956055,3.1784780025482178,1
8013,200745,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000200745.jpg,1,person,"[1,37]",1,0.1666666716337204,0.2890967130661011,0.2945738136768341,-0.23439517617225647,0.22124212980270386,1
8014,333772,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000333772.jpg,17,cat,"[17,47,62,72,74,76]",7,0.7368420958518982,0.9251164197921753,0.9426155686378479,-1.1384029388427734,0.5138949751853943,1
8015,517318,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000517318.jpg,25,giraffe,"[25,1]",0,1.0,7.071667671203613,7.226143836975098,2.678420066833496,9.144261360168457,1
8016,402123,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000402123.jpg,22,elephant,"[22,62]",1,0.0,0.19175517559051514,0.19578011333942413,-0.06420011818408966,0.0914115384221077,1
8017,523426,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000523426.jpg,70,toilet,"[70,81]",3,0.9090909361839294,1.0748425722122192,1.0912379026412964,-0.33474838733673096,1.1715015172958374,1
8018,29030,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000029030.jpg,1,person,"[1,77]",3,0.23529411852359772,0.23788496851921082,0.24239183962345123,-0.1873859018087387,0.10636498034000397,1
8019,410533,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000410533.jpg,17,cat,"[17,44,81]",0,1.0,0.1668556183576584,0.17001178860664368,-0.5573225021362305,0.20145606994628906,1
8020,130456,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000130456.jpg,63,couch,"[63,62,73,75]",1,0.9836065769195557,3.2307653427124023,3.278290033340454,0.7892806529998779,2.5827853679656982,1
8021,349438,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000349438.jpg,1,person,"[1,41]",5,0.0,0.07924915105104446,0.08075056970119476,-0.11354175209999084,0.021616797894239426,1
8022,232187,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000232187.jpg,1,person,"[1,37,43]",3,0.2142857164144516,-0.05686620622873306,-0.057943567633628845,-0.5547588467597961,0.00508388876914978,2
8023,524535,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000524535.jpg,1,person,"[1,51,60]",0,0.6666666865348816,-0.08046527206897736,-0.08198973536491394,-0.1776697039604187,-0.01671745628118515,1
8024,146240,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000146240.jpg,1,person,"[1,15,41]",0,0.5416666865348816,0.2592407464981079,0.2641521990299225,-0.9643691778182983,0.11519959568977356,1
8025,105040,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000105040.jpg,54,sandwich,"[54,47,48,49,50,51,55]",5,1.0,1.180627703666687,1.1997774839401245,-0.2983633279800415,1.319672703742981,1
8026,576955,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000576955.jpg,19,horse,"[19,1]",6,0.6800000071525574,3.6469032764434814,3.703545570373535,1.468198537826538,4.3809614181518555,1
8027,390134,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000390134.jpg,61,cake,"[61,48]",5,0.8333333134651184,-0.03966407850384712,-0.04034004360437393,-1.7431683540344238,0.43522214889526367,1
8028,557172,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000557172.jpg,81,sink,"[81,44,70]",7,0.1538461595773697,0.8541144132614136,0.8675029277801514,-0.2159944772720337,0.5862175226211548,1
8029,151938,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000151938.jpg,1,person,"[1,28,44,46,47,67]",4,0.6363636255264282,0.29021933674812317,0.295717716217041,-0.3419334888458252,0.07932993769645691,1
8030,72860,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000072860.jpg,9,boat,"[9,1]",2,0.9411764740943909,0.8555163145065308,0.8719333410263062,-0.2667057514190674,1.2608921527862549,1
8031,122251,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000122251.jpg,9,boat,"[9,1]",1,0.2638888955116272,0.38483208417892456,0.39221686124801636,-0.261161208152771,0.1380312740802765,1
8032,445908,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000445908.jpg,1,person,"[1,37,43]",7,0.0625,0.6058741211891174,0.6173527240753174,-0.5750447511672974,0.15463951230049133,1
8033,50752,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000050752.jpg,6,bus,"[6,1,3,31]",1,0.7333333492279053,-0.05917727202177048,-0.06036275252699852,-0.43394866585731506,0.17716702818870544,4
8034,364596,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000364596.jpg,3,car,"[3,1,2,10,31]",2,1.0,1.2702420949935913,1.291524052619934,0.5547255873680115,1.4639506340026855,1
8035,530820,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000530820.jpg,1,person,"[1,43]",0,0.0,0.17080797255039215,0.17404402792453766,-0.1660907119512558,0.045082464814186096,1
8036,158272,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000158272.jpg,1,person,"[1,2,3,31,77]",4,1.0,0.6638528108596802,0.6764298677444458,-1.0893595218658447,0.5094995498657227,1
8037,444294,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000444294.jpg,1,person,"[1,62,73]",5,0.949999988079071,0.9743360877037048,0.992795467376709,-1.196441411972046,1.2638258934020996,1
8038,353130,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000353130.jpg,52,banana,"[52,53,55,57,87]",4,0.18518517911434174,0.7062817215919495,0.7184712886810303,-0.05608665943145752,1.0039738416671753,1
8039,107800,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000107800.jpg,7,train,"[7,1,27,31,33]",1,1.0,0.7230198383331299,0.7357824444770813,0.5399143695831299,1.4147279262542725,1
8040,140465,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000140465.jpg,4,motorcycle,"[4,1]",2,0.8684210777282715,0.06460824608802795,0.06579015403985977,-0.6095471382141113,1.0864148139953613,1
8041,52624,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000052624.jpg,4,motorcycle,"[4,1]",2,1.0,3.749929189682007,3.818528175354004,-0.8631696701049805,4.141863822937012,1
8042,180296,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000180296.jpg,33,suitcase,"[33,27,62]",4,0.9259259104728699,1.3608958721160889,1.3866796493530273,-0.23579585552215576,1.2130414247512817,1
8043,306812,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000306812.jpg,1,person,"[1,37,43]",3,0.0,1.3407741785049438,1.366175889968872,-1.6123878955841064,-0.10334897041320801,1
8044,289900,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000289900.jpg,1,person,"[1,38,77]",1,0.0,0.5042043328285217,0.5137567520141602,-0.23084843158721924,-0.04263228178024292,1
8045,171809,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000171809.jpg,15,bench,"[15,2,17]",3,0.6515151262283325,0.6561365127563477,0.6694344282150269,-0.3538752794265747,0.7455984354019165,1
8046,145101,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000145101.jpg,63,couch,"[63,17,47,62,67,72,84,86]",0,0.5483871102333069,1.0129499435424805,1.0278505086898804,0.17472726106643677,1.1271835565567017,1
8047,236148,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000236148.jpg,8,truck,"[8,1,2]",0,1.0,0.7842031717300415,0.7976295351982117,-0.35554689168930054,1.084507703781128,1
8048,403565,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000403565.jpg,2,bicycle,"[2,1,27]",5,0.0,0.31305789947509766,0.3188929557800293,-0.4038522243499756,0.04227089881896973,1
8049,227855,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000227855.jpg,1,person,"[1,36]",4,1.0,0.7648740410804749,0.7793650031089783,-1.6420159339904785,0.4311971962451935,1
8050,565778,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000565778.jpg,7,train,"[7,1,10]",2,0.0555555559694767,0.2570283114910126,0.26156532764434814,-0.5598233938217163,-0.03101631999015808,1
8051,16897,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000016897.jpg,1,person,"[1,62,73,77]",0,0.9599999785423279,0.044173650443553925,0.04501054435968399,-0.254465788602829,0.34566283226013184,1
8052,274449,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000274449.jpg,1,person,"[1,27,28,31]",7,0.8857142925262451,-0.07556724548339844,-0.07699891179800034,-1.614975929260254,0.1295861005783081,1
8053,32284,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000032284.jpg,4,motorcycle,"[4,3,8]",5,1.0,1.7732564210891724,1.8056952953338623,0.6304018497467041,1.7431409358978271,1
8054,38710,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000038710.jpg,56,broccoli,"[56,1]",4,1.0,2.3264455795288086,2.3669683933258057,1.7930452823638916,3.027803897857666,1
8055,399998,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000399998.jpg,6,bus,"[6,1,3]",1,0.5384615659713745,0.22908039391040802,0.2336694896221161,-1.2204668521881104,0.4819863438606262,2
8056,188040,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000188040.jpg,67,dining table,"[67,1,47,62,77]",2,0.0,0.4433732330799103,0.4496839642524719,-0.37380772829055786,0.24023742973804474,2
8057,556012,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000556012.jpg,3,car,"[3,1,10]",3,0.9729729890823364,1.177824854850769,1.1975584030151367,0.7462966442108154,1.5336095094680786,1
8058,297578,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000297578.jpg,1,person,"[1,3,31,32]",2,0.8461538553237915,0.1509557068347931,0.1538156419992447,-0.05825887620449066,0.3375110924243927,1
8059,232287,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000232287.jpg,79,oven,"[79,67,78]",1,0.1489361673593521,1.6016993522644043,1.6286948919296265,-0.27882111072540283,0.6794916987419128,1
8060,552744,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000552744.jpg,1,person,"[1,88]",7,1.0,0.84087073802948,0.8568015098571777,-0.4914323091506958,0.4552578628063202,1
8061,170000,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000170000.jpg,19,horse,"[19,1,32]",3,1.0,0.6687338352203369,0.6791203618049622,-0.5156065821647644,0.7850965857505798,1
8062,378655,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000378655.jpg,58,hot dog,"[58,51,54,57]",7,1.0,2.940429210662842,2.9928600788116455,0.4562084674835205,2.7644784450531006,1
8063,84980,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000084980.jpg,20,sheep,"[20,1,18]",0,0.6666666865348816,5.6585164070129395,5.770966053009033,4.536703109741211,6.625710964202881,1
8064,102421,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000102421.jpg,17,cat,"[17,31,65]",0,1.0,-0.25752371549606323,-0.2623949348926544,-1.8155962228775024,-0.5721575021743774,1
8065,399665,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000399665.jpg,51,bowl,"[51,56]",0,1.0,0.4715059697628021,0.479713499546051,-0.08555692434310913,0.5110563635826111,1
8066,432519,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000432519.jpg,1,person,"[1,32,47,54,62,67]",0,0.7857142686843872,0.12456317991018295,0.1269230991601944,-1.5245682001113892,-0.13715694844722748,1
8067,416434,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000416434.jpg,1,person,"[1,77]",5,1.0,0.8242667317390442,0.8398829102516174,-0.30762869119644165,0.32405179738998413,1
8068,64974,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000064974.jpg,1,person,"[1,41]",0,0.0625,-0.04916572570800781,-0.05009719729423523,-0.4445045590400696,-0.0648355558514595,1
8069,331185,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000331185.jpg,4,motorcycle,"[4,1]",0,0.0,-0.003040480427443981,-0.0030961011070758104,-0.16720975935459137,-0.060279518365859985,1
8070,457271,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000457271.jpg,19,horse,"[19,1]",5,0.7407407164573669,1.6428011655807495,1.6683164834976196,0.25452888011932373,2.629587411880493,1
8071,453708,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000453708.jpg,1,person,"[1,52]",6,0.8333333134651184,0.6284931898117065,0.6404003500938416,-0.08231222629547119,0.2455756664276123,1
8072,439188,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000439188.jpg,1,person,"[1,34]",0,0.0,0.08900336921215057,0.09068959206342697,-0.1287842094898224,0.03900909796357155,2
8073,7115,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000007115.jpg,28,umbrella,"[28,1]",3,0.9803921580314636,1.942184567451477,1.9869121313095093,1.597594976425171,2.3533196449279785,1
8074,324553,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000324553.jpg,1,person,"[1,25]",4,1.0,0.427435964345932,0.43553397059440613,-1.915414810180664,0.017472803592681885,1
8075,432859,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000432859.jpg,73,laptop,"[73,47,74]",4,0.8484848737716675,1.329371452331543,1.3534373044967651,-0.11144840717315674,1.5111768245697021,1
8076,9186,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000009186.jpg,51,bowl,"[51,46,86]",2,0.04411764815449715,-0.08080456405878067,-0.08221112936735153,-4.9209489822387695,2.523827075958252,1
8077,477202,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000477202.jpg,1,person,"[1,2,18]",6,0.800000011920929,0.46263718605041504,0.471402108669281,-1.045100212097168,0.9752851128578186,1
8078,367608,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000367608.jpg,1,person,"[1,41]",2,0.17073170840740204,0.0952201783657074,0.09702417999505997,-0.48420682549476624,-0.13876181840896606,1
8079,445009,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000445009.jpg,63,couch,"[63,18,44,51,62,64,72,86]",7,0.2380952388048172,0.8114449381828308,0.8233813643455505,0.3276292383670807,1.1782801151275635,1
8080,559277,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000559277.jpg,63,couch,"[63,18,62]",0,1.0,0.6851216554641724,0.6951998472213745,-0.09186768531799316,1.194624662399292,1
8081,297972,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000297972.jpg,1,person,"[1,34]",2,0.17073170840740204,0.03379486873745918,0.03443513065576553,-0.656410276889801,0.15841950476169586,1
8082,336300,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000336300.jpg,65,bed,"[65,1,85,88]",1,1.0,0.2752985954284668,0.2803139090538025,-0.37120234966278076,0.35314640402793884,1
8083,410878,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000410878.jpg,4,motorcycle,"[4,15]",0,0.20000000298023224,0.005777027457952499,0.0058827088214457035,-0.6363258361816406,-0.05823485553264618,1
8084,53082,/Users/von/Projects/cci-local-recovery/rerun_workspace/data/coco/val2014/COCO_val2014_000000053082.jpg,1,person,"[1,59]",4,0.8888888955116272,-0.03672412410378456,-0.0374198853969574,-1.3386180400848389,0.12645401060581207,2
