sample_index,image_id,target_id,A,Aplus,B,C0,C1,C2,r,full_failure,absent_failure,exact_matched_random_failure_probability,cci_region,wf_region,mean_region,max_0_1_region,cci_bbox_precision,wf_bbox_precision,feasible_set_size,n_full_foils,n_absent_foils,m_outranking_foils
3899,245664,73,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,2,79,73,0
3900,208476,1,1,1,1,1,0,0,0,1,1,0.9990262901655307,4,4,4,4,1.0,1.0,1,79,76,2
3901,117424,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.20000000298023224,0.20000000298023224,1,79,78,54
3902,318193,1,1,0,1,1,0,0,0,1,1,1.0,7,7,7,7,0.6000000238418579,0.6000000238418579,1,79,76,21
3903,348087,85,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,76,0
3904,425522,33,0,0,0,0,0,0,0,1,1,0.9999873544177341,5,7,7,7,0.1111111119389534,0.800000011920929,2,79,76,3
3905,107661,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.8333333134651184,0.8333333134651184,1,79,78,36
3906,174482,2,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,76,6
3907,336961,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,23
3908,89154,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,76,7
3909,514483,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.1666666716337204,0.1666666716337204,1,79,77,13
3910,429718,7,0,0,0,0,0,0,0,1,1,1.0,7,7,1,7,0.0,0.0,2,79,78,51
3911,5595,84,1,1,1,0,1,0,0,1,1,0.9746835443037974,3,3,3,3,1.0,1.0,1,79,77,1
3912,378506,27,0,0,0,0,0,0,0,1,1,0.9746835443037974,0,0,0,0,0.2222222238779068,0.2222222238779068,1,79,77,1
3913,387173,9,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.8333333134651184,0.8333333134651184,1,79,78,44
3914,277717,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.25,0.25,1,79,78,44
3915,560911,1,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
3916,453013,62,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8333333134651184,0.8333333134651184,1,79,77,0
3917,522566,8,1,1,1,0,1,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,19
3918,489799,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,78,47
3919,82696,62,1,1,1,1,0,0,0,1,0,0.9493670886075949,7,7,7,7,1.0,1.0,1,79,75,1
3920,483038,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.75,0.75,1,79,78,57
3921,29524,1,1,1,1,1,0,0,0,1,1,0.9996754300551769,5,5,5,5,1.0,1.0,1,79,77,2
3922,147488,1,1,1,1,1,0,0,0,1,1,0.9996754300551769,3,3,3,3,0.7142857313156128,0.7142857313156128,1,79,77,2
3923,466840,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5,0.5,1,79,76,25
3924,243464,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.2857142984867096,0.2857142984867096,1,79,78,26
3925,403657,6,1,1,1,0,1,0,0,1,1,0.9999873544177341,3,3,3,3,1.0,1.0,1,79,76,3
3926,243857,79,1,0,1,1,0,0,0,1,1,0.9999966722151932,0,0,0,0,0.75,0.75,1,79,74,4
3927,562803,82,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.800000011920929,0.800000011920929,1,79,77,3
3928,540544,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,77,31
3929,281829,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,79,77,25
3930,484531,4,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,4
3931,249952,28,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,78,0
3932,169468,10,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
3933,370813,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,3
3934,506933,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,7
3935,212421,25,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
3936,169996,8,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,75,44
3937,459,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,31
3938,87204,61,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
3939,35313,15,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
3940,196415,4,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
3941,322194,28,1,1,1,1,0,0,0,1,1,0.9990262901655307,0,0,0,0,0.6000000238418579,0.6000000238418579,1,79,76,2
3942,92173,17,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,75,0
3943,386589,19,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,13
3944,344741,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.8888888955116272,0.8888888955116272,1,79,78,21
3945,431472,58,1,1,1,0,1,0,0,1,1,0.9873417721518988,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,78,1
3946,76431,42,1,1,1,1,0,0,0,1,1,0.9873417721518988,5,5,5,5,1.0,1.0,1,79,78,1
3947,453557,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,54
3948,379767,67,1,0,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,75,34
3949,373997,19,1,1,1,1,0,0,0,1,1,0.9873417721518988,3,3,3,3,1.0,1.0,1,79,78,1
3950,260247,28,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,76,0
3951,253749,64,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,0.6666666865348816,0.6666666865348816,1,79,78,2
3952,238292,16,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
3953,27493,67,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,21
3954,552148,72,0,0,0,0,0,0,0,0,0,0.0,4,4,4,4,0.1538461595773697,0.1538461595773697,1,79,76,0
3955,257865,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.5,0.5,1,79,78,53
3956,229889,1,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
3957,450709,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,32
3958,306495,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1428571492433548,0.1428571492433548,1,79,76,30
3959,85381,7,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,78,4
3960,501665,67,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,1,79,76,0
3961,54728,22,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,23
3962,192858,67,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.5263158082962036,0.5263158082962036,2,79,72,0
3963,250368,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,19
3964,393971,73,1,1,1,1,0,0,0,1,1,0.9998735441773416,3,3,3,3,1.0,1.0,1,79,74,3
3965,3711,3,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,78,0
3966,456679,22,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,78,0
3967,359451,4,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,75,52
3968,287484,65,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,2,79,78,3
3969,568584,63,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,79,76,0
3970,138382,56,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,77,0
3971,359546,28,1,1,1,0,0,1,0,1,1,1.0,1,1,2,1,1.0,1.0,2,79,78,2
3972,490338,3,1,1,1,1,0,0,0,1,1,0.9996754300551769,1,1,1,1,0.5,0.5,1,79,77,2
3973,345361,67,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5384615659713745,0.5384615659713745,1,79,74,0
3974,230212,7,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
3975,41633,8,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.875,0.875,1,79,78,0
3976,164469,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,25
3977,485090,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,77,20
3978,255578,54,0,0,0,0,0,0,0,1,1,0.9873417721518988,1,1,1,1,0.3333333432674408,0.3333333432674408,1,79,78,1
3979,517861,54,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,1.0,1.0,1,79,75,0
3980,511333,65,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
3981,494014,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,78,22
3982,31882,8,1,1,1,1,0,0,0,1,1,0.9996754300551769,2,2,2,2,1.0,1.0,1,79,77,2
3983,147675,9,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,6
3984,151358,32,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.20000000298023224,0.20000000298023224,1,79,76,8
3985,18491,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,76,10
3986,198550,7,0,0,0,0,0,0,0,1,1,1.0,1,3,3,3,0.1111111119389534,0.4285714328289032,2,79,78,24
3987,333430,79,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
3988,561004,59,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,76,8
3989,246004,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,79,78,8
3990,212077,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,6
3991,510559,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,78,6
3992,410168,18,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.2857142984867096,0.2857142984867096,1,79,78,19
3993,151742,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,2,79,77,37
3994,344279,62,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,76,9
3995,344229,7,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.7857142686843872,0.7857142686843872,1,79,78,0
3996,234554,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,47
3997,332607,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,73,23
3998,518889,51,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,79,76,6
3999,326479,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,52
4000,126877,61,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8999999761581421,0.8999999761581421,1,79,78,0
4001,531020,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,2,2,2,2,0.5555555820465088,0.5555555820465088,1,79,78,1
4002,516174,5,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,75,42
4003,575896,5,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
4004,513280,86,1,1,1,0,1,0,0,1,1,0.9746835443037974,1,1,1,1,1.0,1.0,1,79,77,1
4005,114481,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0714285746216774,0.0714285746216774,1,79,77,42
4006,310202,52,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.8333333134651184,0.8333333134651184,1,79,77,0
4007,485740,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,0.5,0.5,1,79,75,37
4008,160933,1,1,1,1,1,0,0,0,1,1,0.9999993344430387,5,5,5,5,1.0,1.0,1,79,75,4
4009,560851,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.25,0.25,1,79,78,14
4010,466960,67,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,72,16
4011,246951,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,70
4012,16076,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.75,0.75,1,79,76,43
4013,437554,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4615384638309479,0.4615384638309479,1,79,78,43
4014,105655,59,1,1,1,1,0,0,0,1,1,0.9620253164556962,2,2,2,2,1.0,1.0,1,79,76,1
4015,10211,25,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,52
4016,350230,78,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.0,0.0,1,79,73,10
4017,579036,6,0,0,0,0,0,0,0,1,1,0.9367088607594937,3,3,3,3,0.0,0.0,1,79,74,1
4018,294537,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,20
4019,215633,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,24
4020,105711,67,1,1,1,1,0,0,0,1,0,0.9493670886075949,1,1,1,1,0.6666666865348816,0.6666666865348816,1,79,75,1
4021,142337,70,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,77,3
4022,113722,42,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8571428656578064,0.8571428656578064,1,79,77,0
4023,486194,28,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,18
4024,421188,72,1,1,1,1,0,0,0,1,1,0.9999873544177341,6,6,6,6,0.6000000238418579,0.6000000238418579,1,79,76,3
4025,386967,15,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,75,0
4026,274779,3,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.5,0.5,1,79,77,0
4027,221681,81,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,79,77,0
4028,356950,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,77,15
4029,235747,85,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.800000011920929,0.800000011920929,1,79,76,0
4030,448256,8,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,76,0
4031,553442,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,40
4032,356708,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.0,0.0,1,79,78,22
4033,308702,67,0,0,0,0,0,0,0,1,1,0.9367088607594937,3,3,3,3,0.0833333358168602,0.0833333358168602,1,79,74,1
4034,153061,8,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,4
4035,398726,19,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.8571428656578064,0.8571428656578064,1,79,78,0
4036,550645,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,24
4037,275268,62,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,1.0,1.0,1,79,76,0
4038,82551,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,74,21
4039,175729,64,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,78,2
4040,393180,79,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,2
4041,228477,6,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,76,0
4042,194288,70,0,0,0,0,0,0,0,1,1,0.9996754300551769,1,1,1,1,0.3333333432674408,0.3333333432674408,1,79,77,2
4043,157593,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,76,29
4044,171805,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.5,0.5,1,79,78,22
4045,377371,49,0,0,0,0,0,0,0,1,0,0.9873417721518988,7,7,7,7,0.0,0.0,1,79,78,1
4046,577321,59,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,78,0
4047,407298,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,77,50
4048,465180,22,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.8999999761581421,0.8999999761581421,1,79,78,0
4049,468632,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,70
4050,564069,6,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.8181818127632141,0.8181818127632141,1,79,77,74
4051,19559,47,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,2
4052,153685,63,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,0.6363636255264282,0.6363636255264282,1,79,76,0
4053,131617,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,77,29
4054,412094,7,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,0.5,0.5,1,79,78,14
4055,33798,63,1,1,0,0,0,0,0,0,0,0.0,5,5,5,5,1.0,1.0,1,79,75,0
4056,490714,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,2,79,78,4
4057,70987,67,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.38461539149284363,0.38461539149284363,1,79,70,22
4058,413822,4,1,1,1,1,0,0,0,1,1,0.9746835443037974,3,3,3,3,0.8333333134651184,0.8333333134651184,1,79,77,1
4059,86439,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,74,44
4060,233119,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,75,28
4061,168662,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,0.800000011920929,0.800000011920929,1,79,77,9
4062,239387,21,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,77,0
4063,225175,3,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,2,79,74,24
4064,64510,5,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.0,0.0,1,79,77,23
4065,421139,1,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,0.5714285969734192,0.5714285969734192,1,79,76,18
4066,245660,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1111111119389534,0.1111111119389534,1,79,78,50
4067,184557,70,1,1,1,1,0,0,0,1,1,0.9873417721518988,1,1,1,1,1.0,1.0,1,79,78,1
4068,13783,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,12
4069,91849,1,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,78,15
4070,400238,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,42
4071,458325,3,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,76,69
4072,299946,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.1111111119389534,0.1111111119389534,1,79,75,50
4073,150410,5,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,77,3
4074,219909,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.10000000149011612,0.10000000149011612,1,79,73,10
4075,147806,1,1,1,1,1,0,0,0,1,1,1.0,3,3,3,3,1.0,1.0,1,79,76,25
4076,521106,1,0,0,0,0,0,0,0,1,1,1.0,3,3,3,3,0.5,0.5,1,79,77,45
4077,420525,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,1.0,1.0,1,79,78,47
4078,308339,1,0,0,0,0,0,0,0,1,1,1.0,7,7,7,7,0.3333333432674408,0.3333333432674408,1,79,77,19
4079,296707,81,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0,0.0,1,79,78,7
4080,97423,1,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.20000000298023224,0.20000000298023224,1,79,75,23
4081,147346,1,0,0,0,0,0,0,0,1,1,1.0,7,7,1,7,0.375,0.375,2,79,77,12
4082,213904,1,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0.875,0.875,1,79,76,0
4083,439339,67,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,76,64
4084,21310,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.09090909361839294,0.09090909361839294,1,79,78,58
4085,123125,89,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,0.6000000238418579,0.6000000238418579,1,79,78,0
4086,32947,1,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.0833333358168602,0.0833333358168602,1,79,77,10
4087,334118,67,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,76,26
4088,449661,65,1,1,1,0,1,0,0,1,1,0.9493670886075949,3,3,3,3,1.0,1.0,1,79,75,1
4089,12666,8,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,74,11
4090,467721,3,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,78,0
4091,233651,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,7
4092,11172,67,0,0,0,0,0,0,0,1,1,0.9999999964023948,7,7,7,7,0.0,0.0,1,79,73,6
4093,395248,19,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
4094,136140,1,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,78,0
4095,557785,1,1,1,1,1,0,0,0,1,1,1.0,7,7,7,7,0.8333333134651184,0.8333333134651184,1,79,78,9
4096,437205,1,1,1,1,1,0,0,0,1,1,1.0,0,0,0,0,1.0,1.0,1,79,77,21
4097,311310,38,1,1,0,0,0,0,0,0,0,0.0,2,2,2,2,1.0,1.0,1,79,77,0
4098,30062,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,25
4099,454509,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.4000000059604645,0.4000000059604645,1,79,78,14
4100,205238,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,11
4101,325211,73,1,1,1,0,1,0,0,1,1,1.0,7,7,7,7,1.0,1.0,1,79,77,15
4102,234614,55,1,1,1,1,0,0,0,1,1,0.9873417721518988,1,1,1,1,1.0,1.0,1,79,78,1
4103,354584,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,26
4104,54761,33,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8333333134651184,0.8333333134651184,1,79,74,0
4105,59666,6,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.2857142984867096,0.2857142984867096,1,79,77,10
4106,414857,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,1.0,1.0,1,79,78,55
4107,332901,20,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,10
4108,458073,62,0,0,0,0,0,0,0,1,1,0.9996754300551769,1,1,1,1,0.30000001192092896,0.30000001192092896,1,79,77,2
4109,220367,1,1,1,1,1,0,0,0,1,1,0.9873417721518988,3,3,3,3,0.875,0.875,1,79,78,1
4110,118109,1,1,0,1,1,0,0,0,1,1,1.0,5,5,5,5,0.8333333134651184,0.8333333134651184,1,79,73,15
4111,452846,56,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,78,0
4112,292905,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.6666666865348816,0.6666666865348816,1,79,76,29
4113,471816,63,0,0,0,0,0,0,0,0,0,0.0,7,7,7,7,0.1428571492433548,0.1428571492433548,1,79,71,0
4114,129001,81,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,0.5,0.5,1,79,76,0
4115,296745,22,1,1,0,0,0,0,0,0,0,0.0,3,3,3,3,1.0,1.0,1,79,77,0
4116,332532,70,0,0,0,0,0,0,0,1,1,0.9873417721518988,4,4,4,4,0.25,0.25,1,79,78,1
4117,291074,1,1,1,1,1,0,0,0,1,1,1.0,5,5,5,5,0.8571428656578064,0.8571428656578064,1,79,77,7
4118,321877,1,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,77,17
4119,537513,65,1,1,1,1,0,0,0,1,1,1.0,6,6,6,6,1.0,1.0,1,79,76,4
4120,332877,3,1,1,0,0,0,0,0,0,0,0.0,4,4,4,4,1.0,1.0,1,79,75,0
4121,213932,4,0,0,0,0,0,0,0,1,1,1.0,5,5,5,5,0.8571428656578064,0.8571428656578064,1,79,78,51
4122,533239,17,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,1.0,1.0,1,79,78,7
4123,110884,81,1,1,1,1,0,0,0,1,1,0.9746835443037974,3,3,3,3,0.5,0.5,1,79,77,1
4124,190041,1,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.0,0.0,1,79,78,40
4125,437099,1,1,1,1,1,0,0,0,1,1,1.0,2,2,2,2,0.5,0.5,1,79,76,40
4126,84362,62,0,0,0,0,0,0,0,1,1,1.0,2,2,2,2,0.1666666716337204,0.1666666716337204,1,79,73,18
4127,574108,1,0,0,0,0,0,0,0,1,1,1.0,6,6,6,6,0.0,0.0,1,79,77,12
4128,213881,57,1,1,0,0,0,0,0,0,0,0.0,6,6,6,6,1.0,1.0,1,79,78,0
4129,195542,73,1,1,1,1,0,0,0,1,0,0.9746835443037974,2,2,2,2,0.5,0.5,1,79,77,1
4130,251892,67,1,1,1,1,0,0,0,1,1,1.0,1,1,1,1,0.8888888955116272,0.8888888955116272,1,79,75,27
4131,102439,72,0,0,0,0,0,0,0,0,0,0.0,2,2,2,2,0.30000001192092896,0.30000001192092896,1,79,77,0
4132,37688,67,1,1,1,1,0,0,0,1,1,1.0,5,5,3,5,1.0,1.0,2,79,74,18
4133,321861,17,0,0,0,0,0,0,0,1,1,1.0,4,4,4,4,0.0,0.0,1,79,77,6
4134,546029,65,1,1,0,0,0,0,0,0,0,0.0,7,7,7,7,0.8888888955116272,0.8888888955116272,1,79,77,0
4135,144798,70,1,1,1,0,1,0,0,1,1,0.9990262901655307,6,6,6,6,1.0,1.0,1,79,76,2
4136,230982,1,1,1,0,0,0,0,0,0,0,0.0,1,1,1,1,1.0,1.0,1,79,78,0
4137,103227,1,0,0,0,0,0,0,0,1,1,1.0,1,1,1,1,0.0,0.0,1,79,78,15
4138,151820,1,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0,0.5,0.5,1,79,72,44
4139,514990,67,1,1,1,1,0,0,0,1,1,1.0,4,4,4,4,1.0,1.0,1,79,76,22
